RIH3;1;20130204;131000;163030.0000000;163090.0000000;163030.0000000;163050.0000000
RIH3;1;20130204;131100;163050.0000000;163130.0000000;163050.0000000;163120.0000000
RIH3;1;20130204;131200;163120.0000000;163190.0000000;163090.0000000;163110.0000000
RIH3;1;20130204;131300;163110.0000000;163170.0000000;163000.0000000;163120.0000000
RIH3;1;20130204;131400;163120.0000000;163150.0000000;163070.0000000;163070.0000000
RIH3;1;20130204;131500;163070.0000000;163110.0000000;162990.0000000;162990.0000000
RIH3;1;20130204;131600;162990.0000000;163100.0000000;162980.0000000;163060.0000000
RIH3;1;20130204;131700;163060.0000000;163110.0000000;163060.0000000;163100.0000000
RIH3;1;20130204;131800;163100.0000000;163120.0000000;163080.0000000;163090.0000000
RIH3;1;20130204;131900;163080.0000000;163140.0000000;163070.0000000;163120.0000000
RIH3;1;20130204;132000;163120.0000000;163130.0000000;163050.0000000;163070.0000000
RIH3;1;20130204;132100;163080.0000000;163100.0000000;162980.0000000;163000.0000000
RIH3;1;20130204;132200;162990.0000000;163020.0000000;162940.0000000;162970.0000000
RIH3;1;20130204;132300;162980.0000000;163010.0000000;162940.0000000;162980.0000000
RIH3;1;20130204;132400;162980.0000000;163010.0000000;162930.0000000;162950.0000000
RIH3;1;20130204;132500;162950.0000000;163040.0000000;162940.0000000;163000.0000000
RIH3;1;20130204;132600;163000.0000000;163040.0000000;162990.0000000;163010.0000000
RIH3;1;20130204;132700;163010.0000000;163020.0000000;163000.0000000;163020.0000000
RIH3;1;20130204;132800;163010.0000000;163040.0000000;162980.0000000;163000.0000000
RIH3;1;20130204;132900;163000.0000000;163000.0000000;162950.0000000;162990.0000000
RIH3;1;20130204;133000;163000.0000000;163010.0000000;162940.0000000;163010.0000000
RIH3;1;20130204;133100;163010.0000000;163060.0000000;163000.0000000;163040.0000000
RIH3;1;20130204;133200;163040.0000000;163050.0000000;162960.0000000;162980.0000000
RIH3;1;20130204;133300;162990.0000000;163030.0000000;162970.0000000;163020.0000000
RIH3;1;20130204;133400;163020.0000000;163040.0000000;162970.0000000;162970.0000000
RIH3;1;20130204;133500;162970.0000000;162990.0000000;162800.0000000;162870.0000000
RIH3;1;20130204;133600;162870.0000000;162890.0000000;162840.0000000;162840.0000000
RIH3;1;20130204;133700;162840.0000000;162850.0000000;162760.0000000;162790.0000000
RIH3;1;20130204;133800;162800.0000000;162840.0000000;162770.0000000;162770.0000000
RIH3;1;20130204;133900;162770.0000000;162810.0000000;162720.0000000;162800.0000000
RIH3;1;20130204;134000;162810.0000000;162930.0000000;162790.0000000;162900.0000000
RIH3;1;20130204;134100;162890.0000000;162910.0000000;162880.0000000;162890.0000000
RIH3;1;20130204;134200;162890.0000000;162970.0000000;162890.0000000;162970.0000000
RIH3;1;20130204;134300;162960.0000000;162970.0000000;162940.0000000;162950.0000000
RIH3;1;20130204;134400;162950.0000000;163040.0000000;162940.0000000;162980.0000000
RIH3;1;20130204;134500;162980.0000000;163010.0000000;162830.0000000;162940.0000000
RIH3;1;20130204;134600;162940.0000000;162950.0000000;162890.0000000;162900.0000000
RIH3;1;20130204;134700;162910.0000000;162920.0000000;162860.0000000;162890.0000000
RIH3;1;20130204;134800;162880.0000000;162910.0000000;162800.0000000;162860.0000000
RIH3;1;20130204;134900;162850.0000000;162900.0000000;162810.0000000;162830.0000000
RIH3;1;20130204;135000;162830.0000000;162880.0000000;162740.0000000;162850.0000000
RIH3;1;20130204;135100;162860.0000000;162900.0000000;162840.0000000;162890.0000000
RIH3;1;20130204;135200;162880.0000000;162900.0000000;162850.0000000;162890.0000000
RIH3;1;20130204;135300;162890.0000000;162930.0000000;162830.0000000;162830.0000000
RIH3;1;20130204;135400;162830.0000000;162870.0000000;162780.0000000;162820.0000000
RIH3;1;20130204;135500;162820.0000000;162890.0000000;162820.0000000;162840.0000000
RIH3;1;20130204;135600;162840.0000000;162860.0000000;162820.0000000;162840.0000000
RIH3;1;20130204;135700;162830.0000000;162920.0000000;162810.0000000;162850.0000000
RIH3;1;20130204;135800;162870.0000000;162900.0000000;162850.0000000;162880.0000000
RIH3;1;20130204;135900;162880.0000000;162910.0000000;162840.0000000;162840.0000000
RIH3;1;20130204;140300;162840.0000000;162850.0000000;162760.0000000;162780.0000000
RIH3;1;20130204;140400;162780.0000000;162780.0000000;162600.0000000;162730.0000000
RIH3;1;20130204;140500;162720.0000000;162820.0000000;162700.0000000;162800.0000000
RIH3;1;20130204;140600;162790.0000000;162840.0000000;162770.0000000;162790.0000000
RIH3;1;20130204;140700;162800.0000000;162830.0000000;162770.0000000;162770.0000000
RIH3;1;20130204;140800;162770.0000000;162820.0000000;162750.0000000;162790.0000000
RIH3;1;20130204;140900;162770.0000000;162810.0000000;162750.0000000;162810.0000000
RIH3;1;20130204;141000;162800.0000000;162840.0000000;162790.0000000;162830.0000000
RIH3;1;20130204;141100;162840.0000000;162840.0000000;162780.0000000;162830.0000000
RIH3;1;20130204;141200;162830.0000000;162830.0000000;162750.0000000;162780.0000000
RIH3;1;20130204;141300;162780.0000000;162790.0000000;162740.0000000;162760.0000000
RIH3;1;20130204;141400;162770.0000000;162820.0000000;162760.0000000;162790.0000000
RIH3;1;20130204;141500;162790.0000000;162790.0000000;162720.0000000;162780.0000000
RIH3;1;20130204;141600;162770.0000000;162770.0000000;162740.0000000;162750.0000000
RIH3;1;20130204;141700;162750.0000000;162770.0000000;162720.0000000;162750.0000000
RIH3;1;20130204;141800;162740.0000000;162740.0000000;162700.0000000;162710.0000000
RIH3;1;20130204;141900;162710.0000000;162750.0000000;162660.0000000;162740.0000000
RIH3;1;20130204;142000;162740.0000000;162850.0000000;162730.0000000;162830.0000000
RIH3;1;20130204;142100;162830.0000000;162840.0000000;162760.0000000;162800.0000000
RIH3;1;20130204;142200;162800.0000000;162810.0000000;162770.0000000;162780.0000000
RIH3;1;20130204;142300;162790.0000000;162810.0000000;162740.0000000;162750.0000000
RIH3;1;20130204;142400;162750.0000000;162800.0000000;162750.0000000;162770.0000000
RIH3;1;20130204;142500;162770.0000000;162780.0000000;162730.0000000;162740.0000000
RIH3;1;20130204;142600;162740.0000000;162760.0000000;162680.0000000;162740.0000000
RIH3;1;20130204;142700;162740.0000000;162740.0000000;162640.0000000;162640.0000000
RIH3;1;20130204;142800;162640.0000000;162680.0000000;162600.0000000;162670.0000000
RIH3;1;20130204;142900;162650.0000000;162670.0000000;162520.0000000;162570.0000000
RIH3;1;20130204;143000;162560.0000000;162560.0000000;162370.0000000;162420.0000000
RIH3;1;20130204;143100;162420.0000000;162500.0000000;162390.0000000;162420.0000000
RIH3;1;20130204;143200;162410.0000000;162480.0000000;162370.0000000;162470.0000000
RIH3;1;20130204;143300;162470.0000000;162480.0000000;162440.0000000;162450.0000000
RIH3;1;20130204;143400;162460.0000000;162480.0000000;162410.0000000;162430.0000000
RIH3;1;20130204;143500;162440.0000000;162440.0000000;162340.0000000;162430.0000000
RIH3;1;20130204;143600;162410.0000000;162460.0000000;162410.0000000;162440.0000000
RIH3;1;20130204;143700;162450.0000000;162450.0000000;162390.0000000;162440.0000000
RIH3;1;20130204;143800;162430.0000000;162470.0000000;162360.0000000;162370.0000000
RIH3;1;20130204;143900;162370.0000000;162430.0000000;162350.0000000;162390.0000000
RIH3;1;20130204;144000;162400.0000000;162470.0000000;162360.0000000;162450.0000000
RIH3;1;20130204;144100;162450.0000000;162450.0000000;162410.0000000;162420.0000000
RIH3;1;20130204;144200;162420.0000000;162420.0000000;162310.0000000;162310.0000000
RIH3;1;20130204;144300;162310.0000000;162410.0000000;162310.0000000;162390.0000000
RIH3;1;20130204;144400;162370.0000000;162450.0000000;162370.0000000;162400.0000000
RIH3;1;20130204;144500;162400.0000000;162400.0000000;162320.0000000;162350.0000000
RIH3;1;20130204;144600;162350.0000000;162390.0000000;162330.0000000;162380.0000000
RIH3;1;20130204;144700;162380.0000000;162380.0000000;162240.0000000;162300.0000000
RIH3;1;20130204;144800;162290.0000000;162300.0000000;162160.0000000;162190.0000000
RIH3;1;20130204;144900;162190.0000000;162280.0000000;162090.0000000;162260.0000000
RIH3;1;20130204;145000;162250.0000000;162260.0000000;162140.0000000;162170.0000000
RIH3;1;20130204;145100;162180.0000000;162210.0000000;162130.0000000;162200.0000000
RIH3;1;20130204;145200;162200.0000000;162210.0000000;162110.0000000;162160.0000000
RIH3;1;20130204;145300;162150.0000000;162210.0000000;162120.0000000;162180.0000000
RIH3;1;20130204;145400;162190.0000000;162190.0000000;162000.0000000;162030.0000000
RIH3;1;20130204;145500;162030.0000000;162040.0000000;161700.0000000;161770.0000000
RIH3;1;20130204;145600;161780.0000000;161910.0000000;161760.0000000;161870.0000000
RIH3;1;20130204;145700;161870.0000000;161910.0000000;161820.0000000;161900.0000000
RIH3;1;20130204;145800;161900.0000000;161910.0000000;161870.0000000;161910.0000000
RIH3;1;20130204;145900;161900.0000000;161930.0000000;161820.0000000;161860.0000000
RIH3;1;20130204;150000;161880.0000000;161980.0000000;161810.0000000;161960.0000000
RIH3;1;20130204;150100;161960.0000000;161990.0000000;161870.0000000;161880.0000000
RIH3;1;20130204;150200;161890.0000000;161940.0000000;161860.0000000;161910.0000000
RIH3;1;20130204;150300;161920.0000000;162030.0000000;161920.0000000;162010.0000000
RIH3;1;20130204;150400;162010.0000000;162050.0000000;162000.0000000;162050.0000000
RIH3;1;20130204;150500;162050.0000000;162050.0000000;162010.0000000;162020.0000000
RIH3;1;20130204;150600;162020.0000000;162060.0000000;161980.0000000;162040.0000000
RIH3;1;20130204;150700;162030.0000000;162090.0000000;162000.0000000;162040.0000000
RIH3;1;20130204;150800;162040.0000000;162070.0000000;162030.0000000;162070.0000000
RIH3;1;20130204;150900;162070.0000000;162090.0000000;162050.0000000;162050.0000000
RIH3;1;20130204;151000;162060.0000000;162060.0000000;162000.0000000;162010.0000000
RIH3;1;20130204;151100;162010.0000000;162040.0000000;162000.0000000;162000.0000000
RIH3;1;20130204;151200;162000.0000000;162010.0000000;161950.0000000;161980.0000000
RIH3;1;20130204;151300;161970.0000000;162040.0000000;161960.0000000;162020.0000000
RIH3;1;20130204;151400;162020.0000000;162050.0000000;162000.0000000;162050.0000000
RIH3;1;20130204;151500;162040.0000000;162150.0000000;162030.0000000;162100.0000000
RIH3;1;20130204;151600;162110.0000000;162120.0000000;162020.0000000;162050.0000000
RIH3;1;20130204;151700;162040.0000000;162070.0000000;161970.0000000;161970.0000000
RIH3;1;20130204;151800;161970.0000000;161980.0000000;161920.0000000;161920.0000000
RIH3;1;20130204;151900;161940.0000000;161960.0000000;161850.0000000;161910.0000000
RIH3;1;20130204;152000;161900.0000000;161960.0000000;161900.0000000;161960.0000000
RIH3;1;20130204;152100;161960.0000000;161980.0000000;161920.0000000;161980.0000000
RIH3;1;20130204;152200;161980.0000000;161990.0000000;161920.0000000;161940.0000000
RIH3;1;20130204;152300;161940.0000000;161950.0000000;161850.0000000;161910.0000000
RIH3;1;20130204;152400;161910.0000000;161910.0000000;161810.0000000;161830.0000000
RIH3;1;20130204;152500;161840.0000000;161860.0000000;161780.0000000;161790.0000000
RIH3;1;20130204;152600;161790.0000000;161820.0000000;161740.0000000;161770.0000000
RIH3;1;20130204;152700;161770.0000000;161850.0000000;161760.0000000;161850.0000000
RIH3;1;20130204;152800;161860.0000000;161920.0000000;161850.0000000;161870.0000000
RIH3;1;20130204;152900;161870.0000000;161930.0000000;161870.0000000;161900.0000000
RIH3;1;20130204;153000;161890.0000000;161990.0000000;161880.0000000;161980.0000000
RIH3;1;20130204;153100;161980.0000000;161990.0000000;161950.0000000;161970.0000000
RIH3;1;20130204;153200;161960.0000000;161970.0000000;161910.0000000;161940.0000000
RIH3;1;20130204;153300;161950.0000000;161990.0000000;161930.0000000;161970.0000000
RIH3;1;20130204;153400;161970.0000000;162020.0000000;161960.0000000;161990.0000000
RIH3;1;20130204;153500;162000.0000000;162010.0000000;161960.0000000;162010.0000000
RIH3;1;20130204;153600;162000.0000000;162030.0000000;161960.0000000;162000.0000000
RIH3;1;20130204;153700;162010.0000000;162020.0000000;161980.0000000;162020.0000000
RIH3;1;20130204;153800;162010.0000000;162030.0000000;161980.0000000;162030.0000000
RIH3;1;20130204;153900;162020.0000000;162040.0000000;161980.0000000;162010.0000000
RIH3;1;20130204;154000;162010.0000000;162090.0000000;161980.0000000;162080.0000000
RIH3;1;20130204;154100;162080.0000000;162080.0000000;162000.0000000;162030.0000000
RIH3;1;20130204;154200;162040.0000000;162080.0000000;162030.0000000;162050.0000000
RIH3;1;20130204;154300;162050.0000000;162060.0000000;162020.0000000;162020.0000000
RIH3;1;20130204;154400;162010.0000000;162020.0000000;161980.0000000;162000.0000000
RIH3;1;20130204;154500;162010.0000000;162030.0000000;161970.0000000;162010.0000000
RIH3;1;20130204;154600;162020.0000000;162020.0000000;161990.0000000;161990.0000000
RIH3;1;20130204;154700;161990.0000000;162010.0000000;161960.0000000;161960.0000000
RIH3;1;20130204;154800;161960.0000000;161970.0000000;161940.0000000;161970.0000000
RIH3;1;20130204;154900;161970.0000000;162010.0000000;161970.0000000;162010.0000000
RIH3;1;20130204;155000;162010.0000000;162020.0000000;161970.0000000;162020.0000000
RIH3;1;20130204;155100;162020.0000000;162020.0000000;162000.0000000;162010.0000000
RIH3;1;20130204;155200;162010.0000000;162030.0000000;161990.0000000;162030.0000000
RIH3;1;20130204;155300;162020.0000000;162040.0000000;161960.0000000;161990.0000000
RIH3;1;20130204;155400;161980.0000000;161990.0000000;161930.0000000;161930.0000000
RIH3;1;20130204;155500;161930.0000000;161990.0000000;161930.0000000;161980.0000000
RIH3;1;20130204;155600;161980.0000000;162000.0000000;161970.0000000;161990.0000000
RIH3;1;20130204;155700;161990.0000000;162000.0000000;161940.0000000;161950.0000000
RIH3;1;20130204;155800;161950.0000000;161970.0000000;161780.0000000;161800.0000000
RIH3;1;20130204;155900;161810.0000000;161850.0000000;161770.0000000;161830.0000000
RIH3;1;20130204;160000;161830.0000000;161830.0000000;161610.0000000;161720.0000000
RIH3;1;20130204;160100;161720.0000000;161820.0000000;161700.0000000;161800.0000000
RIH3;1;20130204;160200;161800.0000000;161850.0000000;161760.0000000;161800.0000000
RIH3;1;20130204;160300;161800.0000000;161840.0000000;161790.0000000;161800.0000000
RIH3;1;20130204;160400;161810.0000000;161820.0000000;161760.0000000;161770.0000000
RIH3;1;20130204;160500;161770.0000000;161790.0000000;161670.0000000;161670.0000000
RIH3;1;20130204;160600;161660.0000000;161780.0000000;161650.0000000;161760.0000000
RIH3;1;20130204;160700;161770.0000000;161860.0000000;161760.0000000;161780.0000000
RIH3;1;20130204;160800;161780.0000000;161840.0000000;161780.0000000;161830.0000000
RIH3;1;20130204;160900;161820.0000000;161830.0000000;161760.0000000;161780.0000000
RIH3;1;20130204;161000;161800.0000000;161820.0000000;161780.0000000;161810.0000000
RIH3;1;20130204;161100;161800.0000000;161830.0000000;161770.0000000;161810.0000000
RIH3;1;20130204;161200;161820.0000000;161870.0000000;161770.0000000;161810.0000000
RIH3;1;20130204;161300;161820.0000000;161860.0000000;161800.0000000;161820.0000000
RIH3;1;20130204;161400;161830.0000000;161870.0000000;161820.0000000;161830.0000000
RIH3;1;20130204;161500;161840.0000000;161850.0000000;161760.0000000;161760.0000000
RIH3;1;20130204;161600;161770.0000000;161820.0000000;161760.0000000;161790.0000000
RIH3;1;20130204;161700;161790.0000000;161860.0000000;161790.0000000;161840.0000000
RIH3;1;20130204;161800;161840.0000000;161840.0000000;161800.0000000;161810.0000000
RIH3;1;20130204;161900;161800.0000000;161830.0000000;161780.0000000;161830.0000000
RIH3;1;20130204;162000;161830.0000000;161880.0000000;161830.0000000;161880.0000000
RIH3;1;20130204;162100;161870.0000000;161880.0000000;161840.0000000;161840.0000000
RIH3;1;20130204;162200;161840.0000000;162010.0000000;161840.0000000;161940.0000000
RIH3;1;20130204;162300;161950.0000000;161950.0000000;161890.0000000;161940.0000000
RIH3;1;20130204;162400;161940.0000000;161960.0000000;161890.0000000;161890.0000000
RIH3;1;20130204;162500;161890.0000000;161890.0000000;161770.0000000;161780.0000000
RIH3;1;20130204;162600;161780.0000000;161780.0000000;161600.0000000;161650.0000000
RIH3;1;20130204;162700;161640.0000000;161720.0000000;161630.0000000;161680.0000000
RIH3;1;20130204;162800;161690.0000000;161710.0000000;161540.0000000;161560.0000000
RIH3;1;20130204;162900;161560.0000000;161640.0000000;161550.0000000;161620.0000000
RIH3;1;20130204;163000;161630.0000000;161640.0000000;161530.0000000;161530.0000000
RIH3;1;20130204;163100;161530.0000000;161590.0000000;161450.0000000;161470.0000000
RIH3;1;20130204;163200;161480.0000000;161510.0000000;161270.0000000;161390.0000000
RIH3;1;20130204;163300;161390.0000000;161400.0000000;161260.0000000;161330.0000000
RIH3;1;20130204;163400;161330.0000000;161450.0000000;161250.0000000;161440.0000000
RIH3;1;20130204;163500;161440.0000000;161440.0000000;161340.0000000;161380.0000000
RIH3;1;20130204;163600;161370.0000000;161400.0000000;161330.0000000;161370.0000000
RIH3;1;20130204;163700;161390.0000000;161400.0000000;161360.0000000;161390.0000000
RIH3;1;20130204;163800;161390.0000000;161430.0000000;161380.0000000;161400.0000000
RIH3;1;20130204;163900;161410.0000000;161440.0000000;161400.0000000;161420.0000000
RIH3;1;20130204;164000;161430.0000000;161450.0000000;161400.0000000;161430.0000000
RIH3;1;20130204;164100;161430.0000000;161450.0000000;161410.0000000;161440.0000000
RIH3;1;20130204;164200;161440.0000000;161480.0000000;161440.0000000;161480.0000000
RIH3;1;20130204;164300;161480.0000000;161570.0000000;161470.0000000;161570.0000000
RIH3;1;20130204;164400;161570.0000000;161600.0000000;161530.0000000;161590.0000000
RIH3;1;20130204;164500;161600.0000000;161610.0000000;161540.0000000;161600.0000000
RIH3;1;20130204;164600;161610.0000000;161610.0000000;161560.0000000;161570.0000000
RIH3;1;20130204;164700;161580.0000000;161600.0000000;161550.0000000;161550.0000000
RIH3;1;20130204;164800;161550.0000000;161560.0000000;161500.0000000;161520.0000000
RIH3;1;20130204;164900;161530.0000000;161560.0000000;161520.0000000;161540.0000000
RIH3;1;20130204;165000;161550.0000000;161550.0000000;161520.0000000;161520.0000000
RIH3;1;20130204;165100;161530.0000000;161530.0000000;161480.0000000;161500.0000000
RIH3;1;20130204;165200;161510.0000000;161560.0000000;161500.0000000;161550.0000000
RIH3;1;20130204;165300;161550.0000000;161630.0000000;161550.0000000;161620.0000000
RIH3;1;20130204;165400;161620.0000000;161700.0000000;161600.0000000;161680.0000000
RIH3;1;20130204;165500;161670.0000000;161720.0000000;161660.0000000;161700.0000000
RIH3;1;20130204;165600;161690.0000000;161690.0000000;161620.0000000;161640.0000000
RIH3;1;20130204;165700;161640.0000000;161670.0000000;161620.0000000;161630.0000000
RIH3;1;20130204;165800;161630.0000000;161690.0000000;161610.0000000;161680.0000000
RIH3;1;20130204;165900;161690.0000000;161760.0000000;161680.0000000;161750.0000000
RIH3;1;20130204;170000;161740.0000000;161800.0000000;161650.0000000;161680.0000000
RIH3;1;20130204;170100;161690.0000000;161730.0000000;161640.0000000;161680.0000000
RIH3;1;20130204;170200;161680.0000000;161710.0000000;161620.0000000;161650.0000000
RIH3;1;20130204;170300;161650.0000000;161660.0000000;161570.0000000;161610.0000000
RIH3;1;20130204;170400;161600.0000000;161610.0000000;161560.0000000;161580.0000000
RIH3;1;20130204;170500;161570.0000000;161590.0000000;161510.0000000;161580.0000000
RIH3;1;20130204;170600;161570.0000000;161580.0000000;161520.0000000;161520.0000000
RIH3;1;20130204;170700;161530.0000000;161550.0000000;161430.0000000;161500.0000000
RIH3;1;20130204;170800;161500.0000000;161510.0000000;161310.0000000;161310.0000000
RIH3;1;20130204;170900;161330.0000000;161370.0000000;161180.0000000;161210.0000000
RIH3;1;20130204;171000;161230.0000000;161320.0000000;161130.0000000;161160.0000000
RIH3;1;20130204;171100;161160.0000000;161230.0000000;161100.0000000;161120.0000000
RIH3;1;20130204;171200;161120.0000000;161150.0000000;161000.0000000;161050.0000000
RIH3;1;20130204;171300;161050.0000000;161100.0000000;160990.0000000;161060.0000000
RIH3;1;20130204;171400;161060.0000000;161060.0000000;161000.0000000;161050.0000000
RIH3;1;20130204;171500;161050.0000000;161170.0000000;160930.0000000;161140.0000000
RIH3;1;20130204;171600;161130.0000000;161290.0000000;161130.0000000;161160.0000000
RIH3;1;20130204;171700;161170.0000000;161230.0000000;161090.0000000;161100.0000000
RIH3;1;20130204;171800;161100.0000000;161220.0000000;161090.0000000;161190.0000000
RIH3;1;20130204;171900;161200.0000000;161250.0000000;161170.0000000;161190.0000000
RIH3;1;20130204;172000;161200.0000000;161280.0000000;161090.0000000;161220.0000000
RIH3;1;20130204;172100;161220.0000000;161290.0000000;161210.0000000;161240.0000000
RIH3;1;20130204;172200;161250.0000000;161280.0000000;161160.0000000;161210.0000000
RIH3;1;20130204;172300;161210.0000000;161220.0000000;161120.0000000;161160.0000000
RIH3;1;20130204;172400;161160.0000000;161260.0000000;161130.0000000;161220.0000000
RIH3;1;20130204;172500;161230.0000000;161250.0000000;161200.0000000;161230.0000000
RIH3;1;20130204;172600;161240.0000000;161250.0000000;161210.0000000;161240.0000000
RIH3;1;20130204;172700;161220.0000000;161300.0000000;161210.0000000;161210.0000000
RIH3;1;20130204;172800;161220.0000000;161230.0000000;161170.0000000;161190.0000000
RIH3;1;20130204;172900;161180.0000000;161220.0000000;161180.0000000;161180.0000000
RIH3;1;20130204;173000;161180.0000000;161270.0000000;161160.0000000;161230.0000000
RIH3;1;20130204;173100;161240.0000000;161250.0000000;161160.0000000;161200.0000000
RIH3;1;20130204;173200;161200.0000000;161200.0000000;161120.0000000;161140.0000000
RIH3;1;20130204;173300;161130.0000000;161150.0000000;161090.0000000;161130.0000000
RIH3;1;20130204;173400;161130.0000000;161180.0000000;161060.0000000;161180.0000000
RIH3;1;20130204;173500;161180.0000000;161180.0000000;161070.0000000;161140.0000000
RIH3;1;20130204;173600;161140.0000000;161150.0000000;161080.0000000;161100.0000000
RIH3;1;20130204;173700;161100.0000000;161140.0000000;161070.0000000;161140.0000000
RIH3;1;20130204;173800;161140.0000000;161210.0000000;161120.0000000;161190.0000000
RIH3;1;20130204;173900;161190.0000000;161200.0000000;161160.0000000;161190.0000000
RIH3;1;20130204;174000;161180.0000000;161190.0000000;161140.0000000;161190.0000000
RIH3;1;20130204;174100;161190.0000000;161230.0000000;161160.0000000;161230.0000000
RIH3;1;20130204;174200;161230.0000000;161280.0000000;161200.0000000;161230.0000000
RIH3;1;20130204;174300;161220.0000000;161240.0000000;161130.0000000;161130.0000000
RIH3;1;20130204;174400;161140.0000000;161190.0000000;161130.0000000;161190.0000000
RIH3;1;20130204;174500;161190.0000000;161190.0000000;161150.0000000;161160.0000000
RIH3;1;20130204;174600;161160.0000000;161180.0000000;161150.0000000;161180.0000000
RIH3;1;20130204;174700;161170.0000000;161180.0000000;161150.0000000;161150.0000000
RIH3;1;20130204;174800;161150.0000000;161230.0000000;161140.0000000;161230.0000000
RIH3;1;20130204;174900;161230.0000000;161260.0000000;161210.0000000;161220.0000000
RIH3;1;20130204;175000;161240.0000000;161260.0000000;161180.0000000;161250.0000000
RIH3;1;20130204;175100;161260.0000000;161260.0000000;161180.0000000;161200.0000000
RIH3;1;20130204;175200;161200.0000000;161260.0000000;161190.0000000;161200.0000000
RIH3;1;20130204;175300;161210.0000000;161240.0000000;161170.0000000;161240.0000000
RIH3;1;20130204;175400;161240.0000000;161270.0000000;161220.0000000;161260.0000000
RIH3;1;20130204;175500;161240.0000000;161260.0000000;161200.0000000;161230.0000000
RIH3;1;20130204;175600;161220.0000000;161260.0000000;161200.0000000;161210.0000000
RIH3;1;20130204;175700;161210.0000000;161260.0000000;161200.0000000;161250.0000000
RIH3;1;20130204;175800;161250.0000000;161260.0000000;161190.0000000;161200.0000000
RIH3;1;20130204;175900;161200.0000000;161220.0000000;161150.0000000;161210.0000000
RIH3;1;20130204;180000;161200.0000000;161210.0000000;161100.0000000;161150.0000000
RIH3;1;20130204;180100;161160.0000000;161160.0000000;161080.0000000;161090.0000000
RIH3;1;20130204;180200;161090.0000000;161160.0000000;161080.0000000;161150.0000000
RIH3;1;20130204;180300;161150.0000000;161170.0000000;161080.0000000;161100.0000000
RIH3;1;20130204;180400;161100.0000000;161120.0000000;161070.0000000;161100.0000000
RIH3;1;20130204;180500;161100.0000000;161160.0000000;161080.0000000;161120.0000000
RIH3;1;20130204;180600;161120.0000000;161170.0000000;161110.0000000;161130.0000000
RIH3;1;20130204;180700;161130.0000000;161150.0000000;161120.0000000;161150.0000000
RIH3;1;20130204;180800;161150.0000000;161200.0000000;161120.0000000;161190.0000000
RIH3;1;20130204;180900;161200.0000000;161230.0000000;161170.0000000;161200.0000000
RIH3;1;20130204;181000;161220.0000000;161230.0000000;161190.0000000;161210.0000000
RIH3;1;20130204;181100;161200.0000000;161260.0000000;161190.0000000;161220.0000000
RIH3;1;20130204;181200;161220.0000000;161370.0000000;161210.0000000;161330.0000000
RIH3;1;20130204;181300;161320.0000000;161340.0000000;161290.0000000;161310.0000000
RIH3;1;20130204;181400;161310.0000000;161340.0000000;161260.0000000;161280.0000000
RIH3;1;20130204;181500;161270.0000000;161290.0000000;161230.0000000;161250.0000000
RIH3;1;20130204;181600;161260.0000000;161270.0000000;161240.0000000;161250.0000000
RIH3;1;20130204;181700;161250.0000000;161270.0000000;161230.0000000;161260.0000000
RIH3;1;20130204;181800;161260.0000000;161290.0000000;161200.0000000;161200.0000000
RIH3;1;20130204;181900;161200.0000000;161230.0000000;161150.0000000;161210.0000000
RIH3;1;20130204;182000;161210.0000000;161220.0000000;161130.0000000;161170.0000000
RIH3;1;20130204;182100;161170.0000000;161200.0000000;161160.0000000;161160.0000000
RIH3;1;20130204;182200;161170.0000000;161190.0000000;161150.0000000;161160.0000000
RIH3;1;20130204;182300;161170.0000000;161180.0000000;161120.0000000;161170.0000000
RIH3;1;20130204;182400;161160.0000000;161200.0000000;161150.0000000;161170.0000000
RIH3;1;20130204;182500;161180.0000000;161190.0000000;161120.0000000;161140.0000000
RIH3;1;20130204;182600;161140.0000000;161160.0000000;161100.0000000;161110.0000000
RIH3;1;20130204;182700;161110.0000000;161160.0000000;161090.0000000;161160.0000000
RIH3;1;20130204;182800;161160.0000000;161160.0000000;161110.0000000;161150.0000000
RIH3;1;20130204;182900;161150.0000000;161190.0000000;161140.0000000;161170.0000000
RIH3;1;20130204;183000;161170.0000000;161190.0000000;161110.0000000;161140.0000000
RIH3;1;20130204;183100;161130.0000000;161130.0000000;160930.0000000;161100.0000000
RIH3;1;20130204;183200;161110.0000000;161190.0000000;161080.0000000;161130.0000000
RIH3;1;20130204;183300;161130.0000000;161170.0000000;161100.0000000;161170.0000000
RIH3;1;20130204;183400;161170.0000000;161190.0000000;161110.0000000;161170.0000000
RIH3;1;20130204;183500;161170.0000000;161190.0000000;161130.0000000;161150.0000000
RIH3;1;20130204;183600;161150.0000000;161240.0000000;161140.0000000;161200.0000000
RIH3;1;20130204;183700;161210.0000000;161300.0000000;161190.0000000;161280.0000000
RIH3;1;20130204;183800;161280.0000000;161290.0000000;161230.0000000;161250.0000000
RIH3;1;20130204;183900;161250.0000000;161260.0000000;161190.0000000;161230.0000000
RIH3;1;20130204;184000;161230.0000000;161240.0000000;161170.0000000;161190.0000000
RIH3;1;20130204;184100;161170.0000000;161230.0000000;161160.0000000;161170.0000000
RIH3;1;20130204;184200;161180.0000000;161220.0000000;161150.0000000;161170.0000000
RIH3;1;20130204;184300;161170.0000000;161190.0000000;161120.0000000;161190.0000000
RIH3;1;20130204;184400;161170.0000000;161210.0000000;161110.0000000;161150.0000000
RIH3;1;20130204;190000;161220.0000000;161470.0000000;161220.0000000;161340.0000000
